total_value,delivery_hours,items_count,is_frequent_customer,canceled
168.28,3,1,1,0
87.6,3,7,1,0
195.03,5,3,0,0
206.43,1,7,1,0
32.94,2,8,0,1
71.87,4,10,1,1
157.67,5,6,1,1
131.03,1,1,1,0
148.99,4,4,0,0
98.82,3,10,0,1
202.76,4,6,0,0
196.67,6,7,1,0
153.96,1,6,1,0
217.63,6,2,0,0
178.05,3,10,1,0
98.44,5,9,1,1
172.13,3,11,0,1
92.47,2,10,0,0
202.71,5,4,1,0
147.0,5,3,1,0
138.91,1,3,0,0
109.14,5,11,1,0
223.35,5,7,1,0
140.73,3,5,1,0
124.3,6,11,1,1
128.87,4,7,1,1
181.94,3,11,0,1
171.93,1,11,0,0
174.76,5,1,0,0
175.85,2,4,1,0
278.5,5,9,0,0
125.62,4,9,0,0
119.27,3,2,1,0
101.17,1,4,0,0
186.96,5,7,0,0
217.74,1,9,0,0
143.16,3,2,0,0
99.59,6,7,0,1
100.53,6,4,1,0
189.04,6,3,0,0
194.6,6,6,0,0
182.59,4,5,1,0
110.07,2,7,0,1
163.93,6,4,1,1
157.0,5,10,1,0
163.12,6,1,1,0
202.29,4,10,0,1
163.42,1,1,0,0
190.73,4,9,1,0
154.05,3,4,0,0
167.35,6,5,1,0
187.88,3,1,0,1
62.57,2,8,0,0
130.82,1,2,1,0
121.78,6,8,1,0
111.67,5,8,1,0
133.49,1,10,1,0
239.7,3,8,0,0
98.05,3,4,1,1
208.1,3,9,1,0
49.03,6,10,0,1
129.91,1,4,0,0
159.77,2,2,1,0
185.17,2,10,0,0
192.67,2,2,1,0
197.6,6,7,0,1
129.08,6,3,0,0
122.26,1,2,0,0
201.48,4,9,0,0
138.52,2,2,1,0
73.46,2,8,1,0
82.0,2,8,1,0
94.83,2,1,1,0
179.83,3,2,0,0
158.55,6,9,1,0
191.43,4,6,1,0
124.36,5,2,1,0
159.51,3,11,1,0
187.54,1,3,1,0
131.44,1,1,1,0
177.41,2,11,1,0
110.28,2,1,1,0
128.22,6,7,1,1
127.1,6,11,0,0
78.25,6,7,0,1
179.22,4,7,1,0
121.84,4,5,0,0
150.75,4,2,0,0
178.84,3,7,1,0
176.79,5,10,1,0
189.92,5,2,1,0
144.09,5,10,0,0
124.6,4,5,0,1
145.22,1,6,1,0
48.76,5,2,1,0
63.17,3,7,0,1
70.64,5,3,1,1
90.17,4,4,0,1
173.99,6,8,1,0
95.67,3,1,1,1
127.31,6,5,1,0
227.95,6,7,1,0
128.62,2,2,0,0
194.25,3,4,0,0
93.98,4,4,0,1
137.67,5,8,1,0
93.0,5,11,1,0
129.66,6,10,1,0
200.42,3,3,0,0
46.36,4,1,0,1
176.07,3,1,1,1
164.26,6,7,1,0
114.35,2,2,1,0
63.24,4,3,0,0
154.33,1,10,0,1
118.23,6,10,1,0
163.96,3,10,1,0
151.31,3,3,0,0
246.11,4,7,1,1
135.64,3,7,0,0
88.59,6,3,0,0
160.76,4,7,1,1
163.2,4,6,1,1
231.55,1,5,1,0
200.11,1,9,0,0
171.41,3,8,1,0
237.8,6,6,1,0
78.67,6,8,1,0
111.61,4,9,0,1
94.41,4,7,1,0
126.61,3,3,1,1
67.4,2,9,1,0
188.11,1,8,0,0
136.67,3,11,1,1
61.75,2,2,0,0
89.07,2,5,0,0
168.81,2,11,1,1
200.29,1,6,0,0
269.8,4,11,1,0
324.83,6,1,0,0
174.86,5,1,1,0
90.63,3,9,1,0
22.08,3,4,1,0
166.06,2,6,0,1
101.22,1,5,0,0
125.08,4,5,0,0
113.27,4,11,0,1
141.55,1,2,1,0
213.96,3,9,0,0
159.42,2,10,0,0
140.48,2,8,0,0
87.86,5,5,0,1
49.52,4,2,1,0
120.82,4,8,1,0
146.77,5,6,0,1
256.08,6,2,1,0
157.82,5,4,1,1
208.96,4,11,0,0
120.04,6,3,0,1
78.9,3,2,0,0
92.09,6,8,0,1
106.49,5,3,0,1
277.71,4,11,0,1
100.72,6,10,1,1
200.31,4,11,0,0
95.82,5,11,1,1
205.89,2,3,0,0
173.1,6,3,0,0
140.6,4,4,1,0
147.55,5,6,1,1
110.71,3,10,1,1
176.76,6,9,0,1
122.7,1,8,0,1
76.46,1,10,0,1
73.32,4,8,0,1
160.36,5,5,1,0
244.75,5,5,0,0
159.6,3,6,0,0
142.88,4,1,1,0
167.15,4,9,0,0
228.36,6,8,0,0
163.16,4,9,0,0
125.34,3,6,0,0
216.38,6,9,1,0
175.73,1,11,1,1
242.15,6,7,1,0
160.99,1,5,0,0
76.53,2,2,1,0
67.91,5,9,1,1
249.06,5,10,0,0
253.42,6,8,1,0
139.23,5,10,0,1
127.01,4,10,1,0
237.69,3,9,1,0
83.58,1,6,0,0
96.32,1,2,0,0
188.6,2,1,0,0
126.32,1,3,1,0
149.69,4,5,0,1
140.19,5,9,1,0
170.25,6,6,0,1
234.45,3,1,0,0
155.44,6,3,1,0
188.64,6,11,1,0
26.99,6,11,1,1
147.08,3,5,0,0
99.41,2,9,0,0
76.87,6,8,0,1
97.31,2,11,1,0
129.95,3,10,1,0
204.95,1,7,0,1
70.42,5,5,1,0
151.84,4,7,0,1
120.95,1,4,1,0
130.34,2,4,1,1
210.17,4,7,1,0
182.29,4,7,0,0
230.24,5,7,1,0
140.73,2,5,0,0
108.24,6,5,1,1
136.57,3,1,0,0
164.55,5,7,1,0
160.59,2,7,0,0
84.94,1,11,0,0
155.43,1,6,1,0
163.69,3,6,1,0
301.05,6,1,0,0
262.61,1,3,1,0
98.81,3,4,0,0
132.76,1,5,0,0
62.19,6,4,0,0
114.56,5,5,0,1
168.94,5,9,0,1
222.35,5,2,0,0
106.25,4,4,0,0
110.75,5,2,0,0
21.16,1,4,0,0
140.24,6,8,1,1
86.26,5,1,1,0
118.23,5,4,0,1
97.39,3,1,0,1
144.34,5,11,1,0
44.54,3,8,1,0
61.98,1,3,1,0
277.75,6,3,1,0
72.75,2,2,1,1
84.19,1,6,1,0
260.21,4,9,0,1
324.3,2,7,0,0
79.71,6,10,0,1
127.91,3,4,0,0
170.49,1,4,1,0
253.72,6,6,1,0
90.79,4,3,1,0
135.28,2,11,0,1
196.64,5,3,0,0
176.09,4,6,0,0
127.43,1,6,1,0
141.97,5,1,0,1
67.51,3,6,0,1
135.71,5,6,1,1
134.02,6,3,1,0
163.93,4,2,1,0
116.68,5,1,0,1
178.29,2,1,0,0
210.76,2,6,0,0
159.33,3,1,0,0
171.11,6,11,1,0
153.19,4,3,0,0
150.01,3,8,0,0
106.71,5,8,1,1
168.99,6,6,0,1
144.16,6,10,0,1
275.59,2,2,0,0
244.4,5,3,0,0
173.15,4,3,0,0
104.22,3,2,1,0
83.26,3,4,1,0
221.47,1,4,0,0
165.76,2,9,0,1
178.81,4,4,0,0
45.32,6,10,1,1
205.65,6,9,1,0
177.27,2,10,1,0
83.37,5,2,0,0
121.71,1,11,0,0
165.82,5,7,0,0
153.15,3,11,0,0
132.47,3,4,0,0
143.79,5,11,1,0
134.88,3,7,0,0
159.15,5,1,1,0
238.29,4,5,1,0
10.0,6,2,1,0
135.79,4,11,0,1
160.59,2,4,1,0
167.76,5,3,0,1
127.69,3,7,0,0
44.6,4,5,0,1
169.68,1,2,0,0
253.64,1,9,1,0
57.97,4,10,1,0
201.83,2,9,1,0
130.29,6,7,0,1
146.32,6,5,0,1
86.83,5,6,1,0
129.93,5,6,0,0
228.0,4,2,1,0
184.96,1,1,1,0
253.94,3,3,1,0
220.64,3,5,1,0
176.35,6,2,0,0
254.64,2,2,0,0
176.34,3,10,0,0
199.68,3,5,0,0
132.21,1,7,0,0
153.99,1,6,1,0
108.15,3,9,0,1
209.38,1,9,1,0
79.3,1,4,1,0
196.94,3,10,1,1
138.56,2,5,0,0
220.27,4,10,1,0
195.05,1,5,0,0
259.24,2,2,0,0
193.85,3,9,0,1
55.68,6,1,0,1
145.98,4,9,0,0
79.68,6,1,0,1
118.9,3,3,1,0
240.67,3,7,0,1
188.25,3,11,0,0
108.06,6,5,1,0
89.18,6,2,1,1
151.97,6,3,1,0
77.01,5,10,0,0
109.73,4,8,1,1
168.72,4,2,1,0
219.32,6,5,0,0
186.53,2,3,0,0
12.52,3,2,1,0
168.26,6,10,0,0
154.32,3,7,0,0
174.83,2,2,1,0
246.97,4,8,1,0
26.21,2,5,1,1
114.53,6,1,1,0
185.45,6,5,1,0
55.1,2,3,0,1
238.56,4,3,0,0
172.1,6,10,1,0
200.8,5,8,0,0
115.74,2,2,0,1
198.83,4,10,1,0
214.11,4,7,1,0
163.97,4,10,0,1
164.06,1,9,0,1
166.22,2,4,1,0
98.2,6,6,0,1
141.15,2,6,1,0
140.85,2,8,1,0
173.0,2,3,1,0
209.99,2,4,0,0
86.49,1,3,1,0
142.5,3,4,0,0
238.89,6,2,1,0
105.38,1,1,0,0
100.66,2,11,0,1
162.14,1,1,1,0
200.66,4,10,0,0
150.69,2,1,1,0
229.74,5,9,1,0
201.41,4,4,0,0
200.51,5,6,0,1
183.25,4,4,1,0
289.66,3,6,0,0
137.69,6,5,0,0
29.79,3,6,0,0
246.26,6,5,0,0
122.54,6,6,1,1
156.47,4,10,0,1
228.57,5,5,1,0
53.86,2,4,0,1
74.9,5,2,1,0
53.92,5,4,0,1
102.35,6,2,0,1
176.38,2,3,1,0
181.45,5,11,0,1
166.58,3,1,0,1
65.23,2,6,1,1
11.39,2,10,0,0
153.26,4,11,0,0
121.69,2,2,0,0
177.56,1,2,1,0
192.12,3,5,1,0
158.29,4,7,1,0
195.61,2,11,1,0
163.75,6,3,0,1
181.8,5,2,0,0
107.72,4,3,0,1
139.22,6,10,0,1
161.81,3,1,0,0
199.23,1,5,1,0
126.38,1,2,1,0
181.27,6,2,1,0
134.05,6,11,1,0
142.95,5,1,1,0
199.77,1,4,0,0
30.42,2,11,1,0
72.21,1,7,1,0
61.07,1,1,0,0
10.0,2,6,0,0
109.3,4,11,1,1
194.97,1,5,0,0
132.91,6,6,1,1
161.87,3,6,1,0
215.35,2,8,0,0
229.66,4,3,0,0
145.85,5,10,0,1
231.22,2,11,0,0
155.53,1,2,0,0
99.76,1,10,1,0
114.34,6,9,0,0
61.17,1,9,0,0
96.71,4,5,0,0
128.52,3,6,1,0
198.22,5,10,0,0
253.25,1,2,0,0
67.07,6,10,1,0
173.57,5,11,0,0
87.57,3,8,0,0
178.48,2,4,0,0
142.13,6,7,0,0
40.15,2,1,0,0
205.7,3,11,1,0
113.7,3,4,0,1
117.97,2,1,0,0
85.81,3,9,0,0
110.74,1,8,1,0
175.67,1,7,1,0
138.65,2,1,0,0
169.72,1,9,0,0
171.72,3,8,0,0
229.24,6,9,0,1
129.43,1,10,0,0
61.39,1,3,0,0
214.03,1,3,1,0
130.11,4,11,0,0
216.88,2,6,0,0
173.0,3,5,0,1
142.13,1,4,1,0
170.93,2,8,1,0
267.06,3,9,0,0
274.62,3,1,0,0
154.16,4,7,1,1
159.61,5,11,1,0
214.57,3,4,0,0
99.26,6,4,1,1
169.98,4,10,1,0
148.45,2,1,0,0
168.83,2,5,1,1
100.0,2,6,0,0
54.63,4,9,0,1
25.62,2,2,0,0
82.96,6,5,0,0
122.48,3,2,1,0
132.41,6,9,0,1
266.23,5,7,0,0
216.36,3,6,0,0
92.27,2,5,1,0
170.86,5,2,1,0
125.58,2,11,1,1
132.94,2,8,0,0
161.12,6,4,1,0
187.15,3,5,1,0
129.64,1,8,1,0
213.83,3,8,0,0
81.48,3,6,1,0
150.38,6,4,0,0
305.86,5,8,0,0
163.38,2,8,0,1
235.99,1,7,0,0
155.49,4,1,0,0
184.85,1,6,0,0
146.59,2,7,0,0
139.78,1,11,1,1
103.23,1,6,0,0
175.82,6,4,1,0
98.91,1,7,1,0
189.94,1,2,1,0
215.12,6,1,1,0
171.99,2,8,0,0
132.83,5,11,1,1
177.24,1,10,1,0
131.48,1,7,0,1
206.13,1,1,0,0
40.12,5,11,1,1
129.86,4,5,0,1
30.55,3,4,0,0
60.3,2,10,1,0
